@RELATION lunarlander

@ATTRIBUTE x_position NUMERIC
@ATTRIBUTE y_position NUMERIC
@ATTRIBUTE x_velocity NUMERIC
@ATTRIBUTE y_velocity NUMERIC
@ATTRIBUTE angle NUMERIC
@ATTRIBUTE angular_velocity NUMERIC
@ATTRIBUTE left_leg_contact NUMERIC
@ATTRIBUTE right_leg_contact NUMERIC
@ATTRIBUTE action {0,1,2,3}
@ATTRIBUTE next_reward NUMERIC

@DATA
0.24786396,1.0537155,-0.10496688,-0.051401533,0.09727848,-0.04065205,0.0,0.0,2,0.813670
0.2467908,1.053152,-0.10546808,-0.024921624,0.095439814,-0.0367733,0.0,0.0,0,0.165195
0.24571761,1.0524915,-0.10546802,-0.029241908,0.09360115,-0.036773294,0.0,0.0,0,0.158764
0.24464436,1.0517337,-0.105467975,-0.03356219,0.09176249,-0.03677326,0.0,0.0,0,0.152842
0.24357119,1.0508789,-0.10546794,-0.037882473,0.08992383,-0.036773242,0.0,0.0,0,0.147491
0.24249792,1.0499269,-0.1054679,-0.04220276,0.08808517,-0.036773227,0.0,0.0,0,0.142731
0.24142465,1.0488777,-0.10546787,-0.04652304,0.08624651,-0.03677321,0.0,0.0,0,0.138597
0.24035148,1.0477314,-0.10546783,-0.05084332,0.08440784,-0.036773197,0.0,0.0,2,1.435857
0.23934317,1.04806,-0.099684864,0.014671976,0.08327832,-0.022590563,0.0,0.0,0,0.166576
0.23833494,1.0482916,-0.09968485,0.010351869,0.0821488,-0.022590568,0.0,0.0,0,0.157537
0.23732662,1.0484259,-0.09968483,0.0060317633,0.08101927,-0.022590566,0.0,0.0,0,0.148302
0.2363184,1.0484631,-0.09968481,0.0017116565,0.07988975,-0.02259053,0.0,0.0,0,0.138998
0.23531008,1.048403,-0.0996848,-0.00260845,0.07876024,-0.022590512,0.0,0.0,0,0.129695
0.23430176,1.0482458,-0.09968479,-0.0069285566,0.07763072,-0.022590538,0.0,0.0,0,0.120527
0.23329353,1.0479913,-0.099684775,-0.011248664,0.07650119,-0.022590524,0.0,0.0,0,0.111568
0.23228522,1.0476396,-0.09968476,-0.015568771,0.07537167,-0.02259051,0.0,0.0,0,0.102925
0.2312769,1.0471909,-0.09968476,-0.019888876,0.074242145,-0.022590488,0.0,0.0,0,0.094685
0.23026867,1.046645,-0.099684745,-0.024208983,0.07311262,-0.022590479,0.0,0.0,0,0.086944
0.22926036,1.0460019,-0.09968473,-0.028529089,0.07198311,-0.02259048,0.0,0.0,0,0.079747
0.22825202,1.0452614,-0.09968472,-0.032849196,0.0708536,-0.02259048,0.0,0.0,0,0.073123
0.22724381,1.044424,-0.09968471,-0.03716931,0.069724075,-0.022590484,0.0,0.0,0,0.067172
0.22623548,1.0434893,-0.0996847,-0.041489415,0.06859455,-0.022590484,0.0,0.0,0,0.061891
0.22522716,1.0424573,-0.099684685,-0.04580952,0.06746502,-0.022590462,0.0,0.0,0,0.057284
0.22421893,1.0413282,-0.09968467,-0.05012963,0.0663355,-0.02259047,0.0,0.0,2,-0.658172
0.22303171,1.0413901,-0.117007576,0.0028175702,0.0646442,-0.033826116,0.0,0.0,0,0.199827
0.22184458,1.0413545,-0.11700755,-0.001502669,0.0629529,-0.033826105,0.0,0.0,0,0.193260
0.22065744,1.041222,-0.11700754,-0.0058229086,0.0612616,-0.033826113,0.0,0.0,0,0.186759
0.21947022,1.0409923,-0.11700753,-0.010143148,0.059570298,-0.03382613,0.0,0.0,0,0.180381
0.21828309,1.0406654,-0.11700751,-0.014463388,0.057878982,-0.03382613,0.0,0.0,0,0.174203
0.21709594,1.0402412,-0.11700747,-0.018783627,0.056187674,-0.03382612,0.0,0.0,0,0.168255
0.21590872,1.0397199,-0.11700746,-0.023103867,0.054496363,-0.033826113,0.0,0.0,0,0.162588
0.21472159,1.0391016,-0.117007434,-0.027424105,0.05280506,-0.033826098,0.0,0.0,0,0.157313
0.21353436,1.038386,-0.1170074,-0.031744342,0.05111376,-0.033826083,0.0,0.0,0,0.152378
0.21234722,1.0375733,-0.117007375,-0.03606458,0.04942245,-0.033826046,0.0,0.0,0,0.147882
0.21115999,1.0366635,-0.11700736,-0.04038482,0.047731154,-0.03382603,0.0,0.0,0,0.143854
0.20997286,1.0356565,-0.11700733,-0.044705056,0.04603985,-0.033826042,0.0,0.0,0,0.140283
0.20878573,1.0345522,-0.117007315,-0.049025297,0.044348553,-0.033826027,0.0,0.0,0,0.137224
0.20759849,1.0333507,-0.1170073,-0.05334554,0.04265724,-0.033826023,0.0,0.0,2,-0.740516
0.20625468,1.0325795,-0.13200381,-0.034210254,0.040311914,-0.046906687,0.0,0.0,3,1.613378
0.20500812,1.0317132,-0.1198137,-0.03838085,0.035525043,-0.09573719,0.0,0.0,1,-0.672434
0.20368442,1.0307544,-0.12947935,-0.042537466,0.032670446,-0.057092078,0.0,0.0,3,1.634330
0.20245743,1.0297074,-0.11734436,-0.046434384,0.0273817,-0.10577494,0.0,0.0,1,-0.845818
0.20113859,1.0285509,-0.12886766,-0.051346403,0.024405949,-0.059514962,0.0,0.0,2,0.319625
0.19974938,1.0286965,-0.13568571,0.006517082,0.021210665,-0.063905776,0.0,0.0,3,1.355666
0.19842872,1.0287535,-0.1270763,0.0025922111,0.016288422,-0.098444894,0.0,0.0,1,-0.956118
0.19701186,1.0287057,-0.13916233,-0.002097844,0.013788551,-0.04999736,0.0,0.0,3,1.303898
0.19566517,1.0285695,-0.13035263,-0.0060183103,0.009522475,-0.0853212,0.0,0.0,1,-0.613575
0.19424972,1.0283334,-0.13896912,-0.010468354,0.006982384,-0.050801612,0.0,0.0,3,1.266991
0.19290248,1.0280077,-0.13041641,-0.014463865,0.002728681,-0.08507404,0.0,0.0,1,-1.003661
0.19146052,1.0275913,-0.14230248,-0.01850489,0.0008550429,-0.037472516,0.0,0.0,3,0.899596
0.19011383,1.0270665,-0.13033538,-0.023328105,-0.0034150018,-0.085401155,0.0,0.0,1,-1.240009
0.18868732,1.0264375,-0.14036366,-0.027962668,-0.005677184,-0.045243375,0.0,0.0,0,-0.219733
0.18726082,1.0257113,-0.14036366,-0.0322831,-0.007939355,-0.04524334,0.0,0.0,0,-0.222636
0.18583421,1.024888,-0.14036366,-0.03660353,-0.010201518,-0.045243308,0.0,0.0,0,-0.225276
0.18440771,1.0239677,-0.14036366,-0.04092396,-0.012463687,-0.045243297,0.0,0.0,0,-0.227629
0.18298121,1.0229502,-0.14036366,-0.045244392,-0.01472586,-0.045243297,0.0,0.0,0,-0.229671
0.1815546,1.0218356,-0.14036366,-0.049564824,-0.016988024,-0.045243293,0.0,0.0,0,-0.231399
0.1801281,1.0206237,-0.14036368,-0.053885255,-0.019250192,-0.04524326,0.0,0.0,2,0.428648
0.17872286,1.0199201,-0.13830326,-0.03130483,-0.021449743,-0.04399074,0.0,0.0,0,-0.218493
0.17731753,1.0191193,-0.13830328,-0.035625238,-0.023649283,-0.043990754,0.0,0.0,0,-0.221328
0.17591219,1.0182214,-0.13830331,-0.039945647,-0.025848828,-0.043990742,0.0,0.0,0,-0.223870
0.17450695,1.0172262,-0.13830332,-0.04426605,-0.02804838,-0.043990705,0.0,0.0,0,-0.226092
0.17310162,1.016134,-0.13830335,-0.048586454,-0.030247906,-0.043990675,0.0,0.0,0,-0.227990
0.17169638,1.0149448,-0.13830337,-0.052906863,-0.03244744,-0.04399066,0.0,0.0,2,2.502004
0.17049484,1.0150199,-0.1187441,0.0033091784,-0.033840403,-0.0278593,0.0,0.0,1,-0.812048
0.16922645,1.0149943,-0.12712264,-0.001134068,-0.033557992,0.005647961,0.0,0.0,0,0.049956
0.16795807,1.0148714,-0.12712266,-0.005454075,-0.033275593,0.0056479103,0.0,0.0,0,0.044759
0.16668968,1.0146513,-0.12712264,-0.0097740805,-0.0329932,0.00564784,0.0,0.0,0,0.039668
0.16542129,1.0143341,-0.12712263,-0.014094086,-0.03271082,0.005647805,0.0,0.0,0,0.034707
0.1641529,1.0139196,-0.12712261,-0.018414093,-0.03242843,0.005647732,0.0,0.0,0,0.029947
0.16288452,1.013408,-0.12712261,-0.022734102,-0.032146037,0.0056476714,0.0,0.0,0,0.025402
0.16161613,1.0127991,-0.12712261,-0.027054109,-0.03186365,0.005647634,0.0,0.0,0,0.021147
0.16034774,1.0120931,-0.12712263,-0.031374115,-0.031581245,0.0056475964,0.0,0.0,0,0.017183
0.15907936,1.0112898,-0.12712261,-0.035694122,-0.03129887,0.0056475406,0.0,0.0,0,0.013570
0.15781097,1.0103893,-0.12712261,-0.040014133,-0.031016491,0.005647477,0.0,0.0,0,0.010307
0.15654258,1.0093917,-0.12712261,-0.04433414,-0.030734107,0.0056474297,0.0,0.0,0,0.007444
0.1552742,1.0082967,-0.12712263,-0.04865415,-0.030451732,0.005647366,0.0,0.0,0,0.004971
0.15400581,1.0071046,-0.12712264,-0.052974157,-0.03016937,0.0056473063,0.0,0.0,2,-0.579789
0.15262385,1.0064329,-0.13789253,-0.029861085,-0.03046933,-0.005999444,0.0,0.0,3,0.746864
0.15132532,1.0056702,-0.12743258,-0.03394897,-0.032860387,-0.04782114,0.0,0.0,0,-0.252609
0.1500268,1.0048105,-0.12743261,-0.03826945,-0.035251442,-0.047821093,0.0,0.0,0,-0.255985
0.14872828,1.0038534,-0.12743264,-0.042589925,-0.03764251,-0.047821082,0.0,0.0,0,-0.259014
0.14742975,1.0027994,-0.12743267,-0.04691041,-0.040033564,-0.047821052,0.0,0.0,0,-0.261619
0.14613132,1.0016482,-0.1274327,-0.05123089,-0.042424615,-0.04782104,0.0,0.0,2,2.032023
0.14499092,1.00144,-0.11221422,-0.009308446,-0.04421992,-0.035906132,0.0,0.0,1,-0.932631
0.14377765,1.0011292,-0.12135408,-0.01380735,-0.04418966,0.0006052073,0.0,0.0,0,0.004229
0.14256449,1.0007213,-0.12135409,-0.018127348,-0.04415941,0.0006051998,0.0,0.0,0,-0.001140
0.14135122,1.0002162,-0.12135409,-0.022447348,-0.044129156,0.00060519436,0.0,0.0,0,-0.006264
0.14013796,0.99961394,-0.12135409,-0.026767347,-0.04409889,0.0006051945,0.0,0.0,0,-0.011071
0.13892469,0.9989144,-0.12135409,-0.031087346,-0.04406863,0.00060518406,0.0,0.0,0,-0.015548
0.13771144,0.9981178,-0.12135409,-0.03540735,-0.04403837,0.000605187,0.0,0.0,0,-0.019633
0.13649826,0.99722385,-0.12135409,-0.03972735,-0.044008113,0.00060518377,0.0,0.0,0,-0.023306
0.13528499,0.9962327,-0.12135409,-0.044047352,-0.043977845,0.00060518424,0.0,0.0,0,-0.026566
0.13407174,0.9951443,-0.12135409,-0.048367355,-0.04394759,0.0006051847,0.0,0.0,0,-0.029375
0.13285847,0.9939589,-0.12135409,-0.052687354,-0.043917328,0.0006051726,0.0,0.0,2,2.174911
0.13180237,0.99342656,-0.10627351,-0.023640543,-0.043262128,0.013104036,0.0,0.0,0,0.039874
0.13074617,0.992797,-0.10627352,-0.027960578,-0.04260692,0.013104041,0.0,0.0,0,0.033531
0.12969008,0.9920703,-0.10627353,-0.032280613,-0.041951716,0.013104044,0.0,0.0,0,0.027711
0.12863389,0.99124634,-0.10627352,-0.036600653,-0.04129651,0.013104057,0.0,0.0,0,0.022414
0.12757778,0.9903252,-0.10627351,-0.04092069,-0.040641297,0.013104039,0.0,0.0,0,0.017692
0.12652159,0.989307,-0.106273495,-0.045240726,-0.039986093,0.013104034,0.0,0.0,0,0.013578
0.12546548,0.9881915,-0.10627351,-0.049560767,-0.039330877,0.013104032,0.0,0.0,0,0.010075
0.12440939,0.9869787,-0.106273495,-0.053880803,-0.038675673,0.013104039,0.0,0.0,2,0.667415
0.12331371,0.9868323,-0.10990183,-0.0064996807,-0.038341295,0.006687639,0.0,0.0,0,0.037228
0.12221813,0.9865886,-0.10990182,-0.010819691,-0.038006913,0.006687625,0.0,0.0,0,0.030010
0.12112246,0.98624784,-0.10990182,-0.0151397,-0.037672542,0.0066876276,0.0,0.0,0,0.023052
0.12002687,0.9858098,-0.10990182,-0.019459708,-0.037338167,0.0066875964,0.0,0.0,0,0.016395
0.1189312,0.9852745,-0.10990182,-0.023779716,-0.037003797,0.006687588,0.0,0.0,0,0.010083
0.11783562,0.9846421,-0.10990182,-0.028099723,-0.036669422,0.006687595,0.0,0.0,0,0.004189
0.11673994,0.9839125,-0.10990182,-0.03241973,-0.036335032,0.006687601,0.0,0.0,0,-0.001234
0.11564436,0.9830857,-0.10990182,-0.03673974,-0.036000654,0.0066876495,0.0,0.0,0,-0.006153
0.11454868,0.9821616,-0.10990182,-0.041059747,-0.03566627,0.0066876085,0.0,0.0,0,-0.010560
0.113453105,0.9811403,-0.10990181,-0.045379758,-0.035331894,0.0066875136,0.0,0.0,0,-0.014414
0.11235742,0.98002195,-0.1099018,-0.04969977,-0.034997534,0.0066874376,0.0,0.0,0,-0.017690
0.111261845,0.9788063,-0.10990181,-0.054019783,-0.034663167,0.0066873627,0.0,0.0,2,0.472058
0.110115625,0.97856826,-0.114604,-0.010582471,-0.034676764,-0.00027173402,0.0,0.0,3,0.666341
0.10904054,0.9782234,-0.105672,-0.0153648835,-0.036484115,-0.036147214,0.0,0.0,0,-0.195646
0.10796547,0.97778165,-0.10567202,-0.019685157,-0.038291465,-0.0361472,0.0,0.0,0,-0.202846
0.106890485,0.97724247,-0.105672024,-0.024005432,-0.040098827,-0.03614719,0.0,0.0,0,-0.209679
0.10581541,0.9766063,-0.10567204,-0.028325703,-0.041906174,-0.03614717,0.0,0.0,0,-0.216023
0.10474034,0.97587293,-0.10567205,-0.032645978,-0.04371353,-0.036147155,0.0,0.0,0,-0.221881
0.103665255,0.9750425,-0.10567208,-0.03696625,-0.045520876,-0.036147155,0.0,0.0,0,-0.227157
0.10259018,0.97411484,-0.1056721,-0.04128652,-0.047328223,-0.036147144,0.0,0.0,0,-0.231867
0.101515196,0.97309,-0.105672136,-0.0456068,-0.049135577,-0.03614716,0.0,0.0,0,-0.235966
0.10044012,0.97196805,-0.10567214,-0.049927074,-0.05094293,-0.03614714,0.0,0.0,0,-0.239437
0.09936504,0.97074884,-0.10567216,-0.054247353,-0.05275028,-0.036147147,0.0,0.0,2,0.357088
0.09825249,0.9703424,-0.109101795,-0.01814757,-0.054878518,-0.04256461,0.0,0.0,0,-0.230596
0.09714003,0.96983856,-0.10910183,-0.02246795,-0.057006747,-0.042564586,0.0,0.0,0,-0.237128
0.09602747,0.96923774,-0.10910187,-0.02678833,-0.059134975,-0.04256457,0.0,0.0,0,-0.243239
0.09491491,0.96853983,-0.10910191,-0.031108709,-0.0612632,-0.042564563,0.0,0.0,0,-0.248883
0.09380245,0.9677446,-0.109101936,-0.035429094,-0.06339144,-0.042564537,0.0,0.0,0,-0.254052
0.092689894,0.96685237,-0.10910197,-0.03974947,-0.06551966,-0.042564526,0.0,0.0,0,-0.258666
0.091577336,0.96586293,-0.10910201,-0.044069845,-0.0676479,-0.042564522,0.0,0.0,0,-0.262740
0.090464875,0.9647763,-0.10910207,-0.048390225,-0.069776125,-0.04256449,0.0,0.0,0,-0.266236
0.089352325,0.9635925,-0.10910211,-0.052710608,-0.07190434,-0.042564478,0.0,0.0,2,1.499304
0.08833094,0.9631981,-0.10022,-0.017622467,-0.07380824,-0.038077995,0.0,0.0,0,-0.215814
0.08730946,0.9627066,-0.10022004,-0.021942772,-0.07571214,-0.03807799,0.0,0.0,0,-0.223592
0.086287975,0.96211797,-0.10022007,-0.026263077,-0.07761603,-0.038077988,0.0,0.0,0,-0.230855
0.08526659,0.96143204,-0.10022012,-0.030583378,-0.079519935,-0.03807797,0.0,0.0,0,-0.237576
0.08424511,0.96064913,-0.10022016,-0.034903683,-0.08142383,-0.03807798,0.0,0.0,0,-0.243661
0.083223626,0.95976895,-0.10022019,-0.039223984,-0.083327726,-0.038077958,0.0,0.0,0,-0.249115
0.08220224,0.9587916,-0.10022024,-0.04354429,-0.085231625,-0.038077958,0.0,0.0,0,-0.253907
0.081180766,0.9577173,-0.100220285,-0.047864594,-0.087135516,-0.038077958,0.0,0.0,0,-0.257987
0.08015938,0.9565457,-0.10022034,-0.05218489,-0.0890394,-0.03807794,0.0,0.0,2,2.941704
0.079357244,0.9567002,-0.07891418,0.0067880065,-0.090322286,-0.025657892,0.0,0.0,1,-1.049572
0.07846375,0.95676655,-0.090381116,0.0030158076,-0.08929947,0.020456228,0.0,0.0,1,-0.823047
0.07747946,0.956737,-0.10176496,-0.0011165866,-0.08599973,0.0659948,0.0,0.0,3,0.930066
0.076557636,0.95660394,-0.09391861,-0.0058201905,-0.08427797,0.034435265,0.0,0.0,0,0.165875
0.07563581,0.95637363,-0.09391864,-0.010140437,-0.08255621,0.03443525,0.0,0.0,0,0.155953
0.07471399,0.95604616,-0.09391866,-0.014460685,-0.08083445,0.034435257,0.0,0.0,0,0.146389
0.073792264,0.9556214,-0.09391869,-0.01878093,-0.079112686,0.03443524,0.0,0.0,0,0.137262
0.07287045,0.9550996,-0.09391872,-0.023101179,-0.07739093,0.03443525,0.0,0.0,0,0.128677
0.071948625,0.9544806,-0.093918756,-0.027421426,-0.07566917,0.03443525,0.0,0.0,0,0.120726
0.0710269,0.9537644,-0.09391878,-0.031741675,-0.0739474,0.034435224,0.0,0.0,0,0.113427
0.070105076,0.95295113,-0.0939188,-0.03606192,-0.072225645,0.03443522,0.0,0.0,0,0.106886
0.06918335,0.9520406,-0.09391882,-0.040382165,-0.07050388,0.03443522,0.0,0.0,0,0.101092
0.06826153,0.95103294,-0.093918845,-0.04470241,-0.06878211,0.034435198,0.0,0.0,0,0.096089
0.0673398,0.949928,-0.093918875,-0.04902266,-0.06706035,0.0344352,0.0,0.0,0,0.091845
0.06641798,0.9487261,-0.0939189,-0.053342912,-0.06533859,0.034435213,0.0,0.0,2,1.201425
0.06550236,0.9482979,-0.093151055,-0.018965764,-0.06376309,0.031509813,0.0,0.0,0,0.120719
0.064586736,0.9477724,-0.09315108,-0.023285972,-0.0621876,0.03150979,0.0,0.0,0,0.112027
0.06367111,0.9471498,-0.09315109,-0.027606178,-0.060612112,0.031509753,0.0,0.0,0,0.103999
0.06275549,0.94642997,-0.093151115,-0.031926386,-0.059036616,0.03150978,0.0,0.0,0,0.096654
0.061839867,0.945613,-0.09315114,-0.036246594,-0.057461124,0.03150979,0.0,0.0,3,0.765771
0.06100426,0.9446989,-0.083127335,-0.04064743,-0.05789145,-0.008606556,0.0,0.0,0,-0.134476
0.060168553,0.9436874,-0.083127335,-0.04496744,-0.058321774,-0.008606551,0.0,0.0,0,-0.140136
0.059332848,0.9425789,-0.083127335,-0.049287453,-0.058752093,-0.008606592,0.0,0.0,0,-0.144780
0.05849724,0.9413731,-0.083127335,-0.05360747,-0.059182413,-0.00860659,0.0,0.0,2,1.202654
0.057699777,0.94074154,-0.079368785,-0.028082026,-0.059558775,-0.0075273328,0.0,0.0,0,-0.113827
0.05690231,0.9400129,-0.079368785,-0.032402042,-0.05993515,-0.007527328,0.0,0.0,0,-0.122847
0.05610485,0.939187,-0.079368785,-0.036722057,-0.060311522,-0.0075273206,0.0,0.0,0,-0.130772
0.05530739,0.9382639,-0.079368785,-0.041042075,-0.060687896,-0.007527329,0.0,0.0,0,-0.137613
0.054509927,0.93724364,-0.079368785,-0.045362093,-0.06106426,-0.007527343,0.0,0.0,0,-0.143351
0.053712465,0.9361262,-0.079368785,-0.049682107,-0.061440635,-0.0075273416,0.0,0.0,0,-0.148033
0.052915,0.9349115,-0.079368785,-0.054002117,-0.061817013,-0.0075273262,0.0,0.0,2,2.803954
0.052267075,0.93475884,-0.06488812,-0.006778425,-0.06172314,0.0018776099,0.0,0.0,0,-0.020984
0.05161915,0.934509,-0.06488812,-0.011098426,-0.061629258,0.0018776162,0.0,0.0,0,-0.038861
0.05097122,0.9341621,-0.06488812,-0.015418426,-0.061535373,0.0018776193,0.0,0.0,0,-0.055640
0.050323296,0.9337177,-0.06488811,-0.019738426,-0.061441485,0.001877683,0.0,0.0,0,-0.071169
0.049675368,0.93317646,-0.06488812,-0.024058426,-0.0613476,0.0018776718,0.0,0.0,0,-0.085179
0.049027443,0.93253773,-0.06488811,-0.028378425,-0.061253715,0.0018776609,0.0,0.0,0,-0.097636
0.048379518,0.93180186,-0.06488811,-0.032698426,-0.061159838,0.0018776497,0.0,0.0,0,-0.108473
0.04773159,0.930969,-0.064888105,-0.037018426,-0.06106596,0.0018776432,0.0,0.0,0,-0.117633
0.047083665,0.93003875,-0.064888105,-0.04133843,-0.06097208,0.0018776462,0.0,0.0,0,-0.125247
0.046435736,0.9290115,-0.064888105,-0.045658432,-0.06087821,0.0018776406,0.0,0.0,0,-0.131293
0.04578781,0.92788684,-0.064888105,-0.049978435,-0.06078432,0.0018776197,0.0,0.0,0,-0.135940
0.045139886,0.926665,-0.064888105,-0.054298438,-0.060690448,0.0018776093,0.0,0.0,0,-0.139256
0.044491958,0.9253461,-0.064888105,-0.058618437,-0.060596567,0.0018776276,0.0,0.0,0,-0.141337
0.043844033,0.92392987,-0.064888105,-0.062938444,-0.060502682,0.0018776903,0.0,0.0,0,-0.142302
0.043196104,0.9224164,-0.064888105,-0.06725845,-0.060408797,0.0018776881,0.0,0.0,0,-0.142285
0.04254818,0.92080593,-0.064888105,-0.07157845,-0.060314916,0.0018777091,0.0,0.0,0,-0.141310
0.041900255,0.9190981,-0.06488811,-0.075898446,-0.060221028,0.0018776894,0.0,0.0,0,-0.139555
0.041252326,0.9172932,-0.06488811,-0.08021845,-0.060127143,0.0018776783,0.0,0.0,0,-0.137018
0.0406044,0.9153909,-0.06488812,-0.08453845,-0.060033258,0.0018776988,0.0,0.0,0,-0.133846
0.039956473,0.9133915,-0.06488812,-0.088858455,-0.059939366,0.0018777561,0.0,0.0,0,-0.130080
0.039308548,0.9112949,-0.06488811,-0.09317846,-0.05984548,0.0018777484,0.0,0.0,0,-0.125768
0.038660526,0.90910107,-0.06488811,-0.097498454,-0.0597516,0.0018777621,0.0,0.0,0,-0.120994
0.0380126,0.9068101,-0.06488812,-0.101818465,-0.05965772,0.0018777683,0.0,0.0,0,-0.115776
0.037364673,0.90442187,-0.06488812,-0.10613847,-0.05956384,0.0018778255,0.0,0.0,0,-0.110187
0.036716748,0.9019365,-0.06488813,-0.11045847,-0.059469946,0.0018778263,0.0,0.0,0,-0.104242
0.03606882,0.89935386,-0.06488813,-0.114778474,-0.05937606,0.0018778201,0.0,0.0,0,-0.097985
0.035420895,0.8966739,-0.06488813,-0.11909847,-0.059282172,0.001877808,0.0,0.0,0,-0.091479
0.03477297,0.893897,-0.06488813,-0.12341847,-0.059188288,0.0018778009,0.0,0.0,0,-0.084677
0.03412504,0.8910227,-0.06488813,-0.12773848,-0.059094403,0.0018777975,0.0,0.0,0,-0.077692
0.033477116,0.8880514,-0.06488813,-0.13205847,-0.059000526,0.0018777897,0.0,0.0,0,-0.070471
0.032829188,0.88498276,-0.064888135,-0.13637848,-0.058906637,0.0018777682,0.0,0.0,0,-0.063064
0.032181263,0.8818169,-0.064888135,-0.14069848,-0.05881275,0.0018777626,0.0,0.0,0,-0.055517
0.031533338,0.87855405,-0.064888135,-0.14501849,-0.058718856,0.0018777441,0.0,0.0,0,-0.047774
0.03088541,0.8751938,-0.064888135,-0.14933848,-0.05862497,0.0018777421,0.0,0.0,0,-0.039934
0.030237485,0.8717365,-0.064888135,-0.15365848,-0.05853108,0.0018777291,0.0,0.0,0,-0.031926
0.029589558,0.8681819,-0.064888135,-0.15797849,-0.058437206,0.0018777292,0.0,0.0,0,-0.023827
0.028941631,0.86453,-0.064888135,-0.16229849,-0.05834332,0.0018777236,0.0,0.0,0,-0.015623
0.028293705,0.86078113,-0.064888135,-0.1666185,-0.058249433,0.0018777179,0.0,0.0,0,-0.007307
0.027645778,0.8569349,-0.064888135,-0.17093849,-0.058155544,0.0018777053,0.0,0.0,0,0.001082
0.026997853,0.8529915,-0.064888135,-0.17525849,-0.05806166,0.0018776823,0.0,0.0,0,0.009569
0.026349926,0.8489509,-0.064888135,-0.1795785,-0.057967775,0.0018776627,0.0,0.0,0,0.018116
0.025702,0.84481317,-0.064888135,-0.1838985,-0.057873894,0.0018776578,0.0,0.0,0,0.026746
0.025054073,0.84057814,-0.064888135,-0.1882185,-0.057780016,0.0018776435,0.0,0.0,0,0.035442
0.024406051,0.83624583,-0.064888135,-0.1925385,-0.05768613,0.001877646,0.0,0.0,0,0.044166
0.023758125,0.83181655,-0.064888135,-0.1968585,-0.057592258,0.0018776406,0.0,0.0,0,0.052989
0.0231102,0.8272898,-0.06488814,-0.2011785,-0.05749838,0.0018776351,0.0,0.0,0,0.061819
0.022462273,0.8226661,-0.06488814,-0.2054985,-0.0574045,0.0018776221,0.0,0.0,0,0.070739
0.021814346,0.817945,-0.06488814,-0.20981851,-0.05731062,0.0018776075,0.0,0.0,0,0.079661
0.02116642,0.8131269,-0.064888135,-0.21413851,-0.05721673,0.0018776143,0.0,0.0,0,0.088662
0.020518493,0.8082114,-0.064888135,-0.2184585,-0.05712286,0.0018775882,0.0,0.0,0,0.097675
0.019870568,0.80319875,-0.064888135,-0.22277851,-0.057028987,0.0018775922,0.0,0.0,3,0.051094
0.019303609,0.79807204,-0.0547198,-0.22793064,-0.058986124,-0.03914292,0.0,0.0,0,-0.092435
0.018736552,0.7928483,-0.054719836,-0.23225094,-0.060943257,-0.039142903,0.0,0.0,0,-0.083164
0.018169593,0.7875273,-0.054719873,-0.23657127,-0.0629004,-0.039142884,0.0,0.0,0,-0.073853
0.017602539,0.78210914,-0.054719903,-0.24089159,-0.064857535,-0.039142877,0.0,0.0,0,-0.064541
0.01703558,0.7765938,-0.054719932,-0.24521191,-0.066814676,-0.039142862,0.0,0.0,0,-0.055204
0.016468525,0.7709813,-0.054719962,-0.24953222,-0.06877181,-0.03914284,0.0,0.0,0,-0.045841
0.015901566,0.7652716,-0.054719996,-0.25385252,-0.07072896,-0.039142836,0.0,0.0,0,-0.036492
0.015334511,0.75946486,-0.054720033,-0.25817287,-0.0726861,-0.03914281,0.0,0.0,0,-0.027112
0.014767552,0.75356096,-0.054720074,-0.2624932,-0.07464324,-0.039142795,0.0,0.0,0,-0.017702
0.014200592,0.74755985,-0.05472011,-0.26681355,-0.07660037,-0.03914276,0.0,0.0,0,-0.008287
0.013633633,0.7414616,-0.054720152,-0.2711338,-0.07855749,-0.03914274,0.0,0.0,0,0.001113
0.013066578,0.7352663,-0.054720193,-0.2754541,-0.08051463,-0.039142717,0.0,0.0,0,0.010557
0.012499618,0.7289738,-0.05472023,-0.27977446,-0.08247176,-0.039142706,0.0,0.0,0,0.020004
0.011932659,0.7225841,-0.05472027,-0.28409472,-0.084428884,-0.039142683,0.0,0.0,0,0.029454
0.0113657,0.7160973,-0.054720312,-0.288415,-0.086386,-0.039142646,0.0,0.0,0,0.038913
0.01079874,0.70951337,-0.054720353,-0.2927353,-0.088343136,-0.03914265,0.0,0.0,0,0.048385
0.010231781,0.70283234,-0.054720394,-0.29705563,-0.09030025,-0.039142646,0.0,0.0,0,0.057875
0.009664821,0.696054,-0.05472044,-0.30137593,-0.09225739,-0.039142653,0.0,0.0,0,0.067348
0.009097862,0.68917865,-0.05472048,-0.30569622,-0.094214514,-0.039142646,0.0,0.0,1,0.136588
0.008436966,0.68222094,-0.066511974,-0.3092049,-0.09379183,0.008453558,0.0,0.0,0,0.326036
0.007776165,0.67516595,-0.06651198,-0.3135249,-0.093369156,0.008453563,0.0,0.0,0,0.335451
0.007115364,0.6680138,-0.066511974,-0.3178449,-0.092946485,0.008453561,0.0,0.0,0,0.344865
0.006454468,0.6607646,-0.06651198,-0.32216495,-0.09252381,0.008453501,0.0,0.0,0,0.354313
0.005793667,0.653418,-0.06651198,-0.32648495,-0.09210115,0.008453493,0.0,0.0,0,0.363748
