# a0	a1	a2	a3
     38.7428	      0.0000	      0.0000	      0.0000
     -1.0188	      0.0000	      0.0000	      1.5654
      2.5820	      0.0000	      0.0000	      0.0000
     -4.0256	     69.3849	      0.0000	      0.0000
     40.1465	      0.0000	      0.0000	      0.0000
     13.8269	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     40.0232	      0.0000	      0.0000	      0.0000
     36.6372	      0.0000	      0.0000	      0.0000
    106.7699	     -4.9712	     -9.7568	      8.3960
     -1.3677	    167.9155	     15.3285	     -1.2308
     -5.7837	      7.2660	     58.0924	      4.2469
    202.7016	     38.2447	     13.1991	      4.2399
     -0.2112	     -0.0313	     94.1004	     40.5166
    181.2638	      0.0000	      8.7348	     39.0146
    234.9290	      0.0000	      0.0000	     35.3270
    184.4706	      0.0000	      0.0000	      0.0000
     12.0383	      0.0000	     62.1905	      0.0000
     86.2409	      0.0000	      0.0000	      0.0000
    139.5188	      0.0000	      0.0000	      0.0000
    -15.0123	    104.0886	      0.0000	      0.0000
     97.7351	     -1.3237	      5.0499	     -7.5426
    122.0583	      0.0000	     28.1844	     16.7251
     88.3321	      0.0000	      0.0000	      0.0000
    222.5634	     40.4038	      0.0000	      0.0000
    132.5620	     59.5490	     63.3600	     43.7873
      0.3980	     35.9419	      0.0000	    154.9062
    206.6139	     38.2126	      0.0000	      0.0000
    -13.8994	    189.6662	      0.0000	      5.1802
    136.2388	      0.0000	      0.0000	      0.0000
    109.2280	      0.0000	      0.0000	      0.0000
     -3.4138	      5.5428	     12.6002	    228.5084
    -14.2022	      0.0000	    178.3678	     18.7764
      3.0124	      2.5972	      0.0000	    136.3062
    179.4649	     14.1188	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -13.4716	    155.4495	      0.0000	      0.0000
    136.7031	     19.3360	      0.0000	      0.7039
    223.9159	     79.8607	      0.0000	      0.0000
     -2.7336	    118.4639	      0.0000	     53.6075
    190.1467	      0.0000	     49.8068	     44.4008
     -2.4331	    180.1052	     15.1793	     13.3922
    142.9296	      0.0000	      0.0000	      0.0000
    172.7095	      0.9364	      2.2460	     37.2023
    193.5200	      0.0000	      0.0000	     64.3519
    -16.0414	     62.7035	      0.0000	      0.0000
     76.7840	      0.0000	      0.0000	      0.0000
      2.2003	      0.0000	      0.0000	      0.0000
     24.0558	      0.0000	      0.0000	      0.0000
     34.6968	     13.9345	      0.0000	      1.6769
     61.1771	      0.0000	      0.0000	      0.0000
     56.8107	      0.0000	      0.0000	      0.0000
     45.6198	      0.0000	      0.0000	      0.0000
     -2.1935	    -19.7555	     -4.3044	     50.4944
     -2.4457	     16.2710	      0.0000	      0.0000
      4.8033	      0.0000	      0.0000	      0.0000
      0.3889	      0.0000	      0.0000	      0.0000
     -7.4946	     -6.6872	    -20.4548	     -9.8894
      5.6700	      0.0000	      0.0000	      0.0000
     15.1333	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     82.9770	      0.0000	      0.9266	      0.0000
    125.4274	      9.3712	     -5.4226	      0.0000
    105.7015	      0.0000	      3.6345	     17.4005
    159.3323	     21.3434	      0.0000	     -4.0966
     26.4077	      6.1607	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     59.0621	      0.0000	      0.0000	      0.0000
      7.4682	      0.0000	      0.0000	      0.0000
     -8.7940	     64.2255	      1.7176	     -9.7048
    123.4509	      0.0000	      0.0000	      0.0000
     32.6155	      0.0000	      0.0000	      0.0000
     82.3339	      0.0000	      0.0000	      0.0000
     35.2526	    103.9560	     10.3776	     53.7053
    193.9591	    122.5440	     48.8201	     92.5358
    204.2434	    129.5545	     35.2090	    135.5846
    210.4986	    168.8852	     46.9801	    167.9082
    125.6804	      4.1289	     -1.7483	      0.0000
    124.8381	      0.0000	      0.0000	      0.0000
      0.0000	    107.4779	      0.0000	      0.0000
    161.6701	      0.0000	      0.0000	      0.0000
     -0.6462	     -1.4517	     -6.0812	    137.2958
    124.4830	      0.0000	      0.0000	      0.0000
     50.2762	      0.0000	      0.0000	     50.2186
    121.1044	     14.5493	      0.0000	      0.0000
     87.6032	     64.3183	     64.7609	     44.4381
    177.0475	     99.9078	     46.5531	    101.9752
    177.2589	     89.1809	     29.9748	    134.6960
    241.9220	    236.6309	     62.2169	    226.6963
     18.8028	      3.4104	      7.9610	     83.9061
     77.9700	      0.0000	      0.0000	      0.0000
     -3.0575	    166.2460	     -8.6565	      7.6469
     49.7322	      0.0000	      0.0000	      0.0000
    153.5985	     15.2664	      0.0000	      0.0000
    195.9079	      6.7778	      0.0000	      0.0000
     67.9259	      0.0000	      0.0000	      0.0000
    166.3163	     24.7653	      0.0000	      0.0000
     -0.1091	     17.1049	      8.9321	    115.8803
     51.5888	    108.6050	     -0.2077	     83.8121
    205.0950	    108.7546	     68.7740	    172.1570
    239.0719	    209.4277	     40.3128	    166.5141
     -1.6103	     77.7644	     -3.4237	     -0.5566
     -1.9470	     78.3156	      0.0000	      0.0000
     86.4746	      0.0000	      0.0000	      0.0000
     80.9489	      0.0000	      0.0000	      0.0000
     91.9342	      0.0000	      0.0000	      0.0000
      0.0000	     72.9813	      0.0000	      0.0000
     22.1468	      0.0000	      0.0000	      0.0000
     21.3853	      0.0000	      0.0000	      0.0000
     72.7963	     12.3074	      0.0000	     42.1044
     12.5353	     15.3990	     -6.8316	     98.0986
     -0.7657	     71.8309	      0.0000	      0.0000
     98.9039	     19.2067	      3.9293	      0.0000
     -1.4227	     -3.1006	     -8.0227	     49.0712
     -3.3332	     -3.2243	     -8.3994	     54.4585
     18.7291	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -37.4199	    -26.5578	    -39.7956	    -24.6254
    -21.0202	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      4.0989	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -24.0526	    -19.8787	      1.5164	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -1.7889	     10.9230	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      7.2687	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      1.3367	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -17.6479	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -8.7068	     -4.3164	    -17.0738	      0.0000
    -25.4294	      6.7201	     -6.2446	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -19.6409	      0.0000	      0.0000	      0.0000
    -29.1140	    -28.0995	    -24.3520	    -43.0141
      0.0000	      0.0000	      0.0000	      0.0000
     -9.8879	     10.1480	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.5474	     32.6047	      0.0000	     -1.1239
     10.7915	      3.1038	      0.0000	     -1.8777
     -0.5448	     -0.1854	     -0.4959	      0.0000
      4.7465	      0.0000	      0.0000	      0.0000
     16.3771	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      1.6551	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -5.6255	     -2.4128	      0.0000	      6.2326
     -4.8504	     35.6435	      0.0000	      0.0000
     15.7528	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -1.5840	     32.6562	      0.0000	      0.0000
      5.9539	      0.0000	      0.0000	      0.0000
     59.7165	      0.0000	      0.0000	      0.0000
     11.6988	      0.0000	      0.0000	      0.0000
      6.8654	      0.0000	      0.2585	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     25.5786	      0.0000	      0.0000	      0.0000
     -5.0934	     65.8732	     -5.2847	     -2.5138
     -1.5401	     72.6981	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      6.8234	      0.0000	      0.0000	      0.0000
     -0.5447	     95.1691	      0.0000	      0.0000
     41.0890	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -1.8927	     28.7823	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -2.9275	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      2.7778	      0.0000	      0.0000	      0.0000
     27.3308	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.8883	     -1.0914	     66.7727	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -2.1470	      0.0000	      0.0000	      7.8317
    111.1172	      0.0000	      0.0000	      0.0000
     -1.6146	     -1.5698	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     34.8218	      0.0000	      0.0000	      7.9911
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -15.2938	      0.0000	      0.0000	      0.0000
      8.2251	      0.0000	      0.0000	      0.0000
      1.3183	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      1.6875	      0.0000	      0.0000	      0.0000
     -0.0663	    -16.1410	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -22.7818	    -38.7420	    -20.8131	    -20.2821
      0.0000	      0.0000	      0.0000	      0.0000
      0.9399	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -1.3215	     23.8372	      0.0000	     -2.9197
      6.9466	      0.0000	      0.0000	      0.0000
      2.3854	     -1.0613	      0.0000	      0.0000
     -3.8314	      2.6012	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      3.1513	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -2.3768	     24.0785	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -1.9714	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.0378	     72.8561	      6.6632	      8.0843
     58.7989	      0.0000	     -0.8568	      0.0000
     21.7089	      0.0000	      0.0000	      0.0000
     -1.4781	    183.5784	      3.7436	     20.6793
     23.6118	      0.0000	      0.0000	     10.9246
      5.3750	      0.0000	      0.0000	      0.0000
     14.8219	      0.0000	      0.0000	      0.0000
      4.7004	      0.0000	      0.0000	      0.0000
     -1.9265	     24.3574	      0.0000	      0.0000
      3.5344	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.0846	     71.6863	     13.0036	      0.0000
     24.9688	      0.0000	      0.0000	      0.0000
     37.0025	      3.8999	     -4.8570	      0.0000
    140.3751	      0.0000	      0.0000	      0.0000
     -0.3624	      6.3917	     -6.7940	     28.0683
     -2.9399	      0.0000	      0.0000	      0.0000
      2.1337	      0.0000	      0.0000	      2.7262
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.2074	     57.5193	      0.0000	      0.0000
     47.7429	      0.0000	      0.0000	      0.0000
     33.6807	      0.0000	      0.0000	      0.0000
     40.0668	      0.0000	      0.0000	      0.0000
     -1.4538	     -2.6594	     -3.5900	     -3.3776
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	     -3.8442	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	     -2.2253	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -7.9333	     -8.3453	    -12.9063	      1.9408
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.1740	      0.0000	      0.0000	     15.0993
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	     59.6078	      1.5039
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     10.4361	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      7.8391	      0.0000	      0.0000	      0.0000
    -18.1003	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.4842	     -0.7887	      9.7761	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -20.8373	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -13.6179	      0.5866	      0.0000	      0.0000
    -19.6578	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      5.5276	      0.0000	      0.0000	      0.0000
      7.7866	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -2.0949	     -3.5592	     -4.6776	      3.8369
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -13.0626	    -13.6895	     -3.9837	     20.7271
      4.8301	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     19.3293	     -1.9105	    -25.0245	    -19.2770
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -45.0014	    -35.8612	    -30.4479	    -31.9677
    -19.7801	      0.0000	    -23.1608	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -3.7574	     -3.4251	      3.2357	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      4.0230	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -3.2833	     -2.5388	     -1.5904	     -3.4976
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	     38.0119	      2.8730	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      6.3304	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     34.2219	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     12.6967	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.5858	     -1.3318	     -0.5819	     11.0296
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      8.3960	      3.5282	      0.0000	     45.2780
      0.0000	      0.0000	      0.0000	      0.0000
     -0.9624	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -1.3661	    -18.9923	     -3.7756	     72.0784
      0.0000	      0.0000	      0.0000	      0.0000
     -7.0480	     -9.9715	      2.3118	     -4.7068
      0.0000	      0.0000	      0.0000	      0.0000
      8.1617	      0.0000	      0.0000	      0.0000
     15.8709	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.1062	     -1.3810	     -2.1411	     19.6043
      0.0000	      0.0000	      0.0000	     48.1986
     26.0382	      0.0000	      0.0000	      0.0000
      6.3182	      0.0000	      0.0000	      0.0000
     -8.7880	     -7.7997	     -9.2206	     20.4383
    -18.4722	     29.5257	      0.0000	      0.0000
     -3.0107	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      6.6868	      0.0000	      1.9043	      0.0000
     25.7558	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.3061	     -6.8810	     -9.9526	      9.0835
     14.0050	      0.0000	      0.0000	      0.0000
      5.9871	      0.0000	      0.0000	      0.0000
     19.4876	      0.0000	      0.0000	      5.3302
    -30.5212	    -32.0325	    -37.3243	    -19.3646
      5.7648	     -5.3115	    -12.1942	    -10.6208
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -1.3830	     -1.5992	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.2938	     -0.5115	      9.6574	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -3.5853	     -3.4473	     -5.9221	     -4.8335
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     19.1872	     -1.0126	     -2.4664	     -1.1172
     -1.4493	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     19.6894	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      3.6278	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.6558	     -0.8582	     -0.2000	      8.2181
      0.0000	      0.0000	      0.0000	      0.0000
      3.0138	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.2863	     -2.4632	     -5.1053	     26.9789
     -0.0424	     -0.7722	     -2.7862	     26.5126
      8.0201	     -3.0690	      0.0000	      0.0000
     20.8051	      0.0000	      0.0000	      0.0000
     14.2656	     -0.0406	     -6.0810	      0.1982
      0.0000	      0.0000	      0.0000	      0.0000
      0.6157	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     24.7623	      0.0000	     -0.6447	      0.0000
      2.0232	      0.0000	      0.0000	      0.0000
      5.0442	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.9867	     -0.6687	      0.0000	     45.5512
     20.6764	      0.0000	      0.0000	     -0.4895
     18.3096	      1.4782	      0.0000	      0.0000
     51.2046	      0.0000	      0.0000	      0.0000
     -5.7525	     -8.9102	     -6.9824	     12.9592
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     23.5310	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      1.5661	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      1.8166	      0.0000	      0.0000	     27.5291
      3.0427	      0.0000	      0.0000	      0.0000
     21.0048	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -10.2399	    -10.2238	    -15.3894	      3.7391
     -3.3226	     -3.0830	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -36.2546	    -31.2321	    -26.1463	    -18.3583
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -1.4011	     -0.2650	      3.7066	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -1.8766	     48.1147	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.6336	     67.4007	      0.0000	     41.6030
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      1.4021	     15.2167	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     17.4602	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.9476	     76.2276	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.5389	     16.4128	     67.4716	     13.8960
      0.0000	      0.0000	      0.0000	      0.0000
      8.6900	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -2.1162	     -0.7162	     71.8545	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     23.0733	      0.0000	      0.0000	      0.0000
     28.2383	      0.0000	      0.0000	      0.0000
     23.7829	      0.0000	      5.9232	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.4518	     -1.4159	     20.8053	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -1.4208	     -2.2551	      9.5060	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      2.9651	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -1.8834	     -0.0158	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -40.5554	    -20.2930	     -8.0871	     -5.0353
    -19.2663	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -13.3621	    -13.9154	    -13.8021	    -12.3772
      0.0000	      0.0000	      0.0000	      0.0000
     -0.3998	      3.7771	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -0.8859	     -0.6766	     -3.9305	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
    -14.5542	     26.1885	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     -2.4988	     55.4946	     -3.4768	     10.0377
     12.2164	      0.0000	      0.0000	      0.0000
     15.0115	      0.0000	      0.0000	      0.0000
      5.3734	      0.0000	      0.0000	      0.0000
     29.4577	     80.7058	     39.4202	     27.6770
      1.2717	      0.0000	      0.0000	      0.0000
     44.0740	      0.0000	      0.0000	      3.9367
      0.0000	      0.0000	      0.0000	      0.0000
     61.7555	     13.3144	      9.8659	      8.0212
      5.9499	      0.0000	      0.0000	      0.0000
     61.1867	      0.0000	      0.0000	      0.0000
      0.0000	      0.0000	      0.0000	      0.0000
     14.5212	     71.1619	     18.4127	     11.0260
     -2.2304	      8.2151	      0.0000	     -4.5632
      7.2465	      0.0000	      0.0000	      0.0000
      4.6705	      0.0000	      0.0000	      0.0000
     38.4617	     29.8251	     24.9080	     58.2531
    -19.3961	     40.2665	      0.0000	      0.0000
     44.5132	      0.0000	      0.0000	     19.5020
      5.5300	      0.0000	      0.0000	      0.0000
    108.3595	     -3.2617	     12.0445	     35.8323
      0.0000	      0.0000	      0.0000	      0.0000
     11.7255	    -10.6806	    -12.0209	     37.2323
