x_position,y_position,x_velocity,y_velocity,angle,angular_velocity,left_leg,right_leg,action
-0.03377676,-0.00057913305,-1.4623061e-05,-7.886363e-09,0.0024678276,4.3369296e-06,1.0,1.0,0
-0.033776857,-0.00057913305,-8.335223e-06,-5.6324607e-09,0.0024679522,2.470973e-06,1.0,1.0,0
-0.033776857,-0.00057913305,-6.696755e-07,-5.051681e-10,0.002467961,2.1299255e-07,1.0,1.0,0
-0.033776857,-0.00057913305,2.2831857e-06,1.1913495e-09,0.0024679217,-6.8059956e-07,1.0,1.0,0
-0.033776857,-0.00057913305,1.7089593e-06,9.820909e-10,0.0024678914,-5.1155683e-07,1.0,1.0,0
-0.033776857,-0.00057913305,3.7236447e-07,2.0194128e-10,0.0024678756,-1.1997356e-07,1.0,1.0,0
-0.033776857,-0.00057913305,-3.1699224e-07,-2.8753125e-10,0.0024678793,1.0175123e-07,1.0,1.0,0
-0.033776857,-0.00057913305,-3.3042505e-07,-1.8448704e-10,0.0024678826,1.1098356e-07,1.0,1.0,0
-0.033776857,-0.00057913305,-1.14471106e-07,-1.7492224e-10,0.0024678821,5.2000484e-08,1.0,1.0,0
-0.033776857,-0.00057913305,3.3330505e-08,3.0563677e-11,0.0024678789,-2.0586553e-08,1.0,1.0,0
-0.033776857,-0.00057913305,6.0010265e-08,-3.1098828e-12,0.0024678758,-1.5436939e-08,1.0,1.0,0
-0.033776857,-0.00057913305,2.9365458e-08,-5.226713e-11,0.0024678726,-1.855631e-08,1.0,1.0,0
-0.033776857,-0.00057913305,1.1395473e-11,2.7601183e-11,0.0024678698,-7.2636e-09,1.0,1.0,0
-0.033776857,-0.00057913305,-1.4115615e-08,-4.1493677e-11,0.0024678686,2.1469992e-08,1.0,1.0,0
-0.033776857,-0.00057913305,-1.4032972e-08,-4.1451606e-11,0.0024678665,2.1568384e-08,1.0,1.0,0
-0.033776857,-0.00057913305,-1.0751327e-08,2.2792954e-10,0.0024678663,2.2448045e-08,1.0,1.0,0
-0.033776857,-0.00057913305,-7.604909e-09,2.688301e-10,0.0024678651,2.3992726e-08,1.0,1.0,0
-0.033776857,-0.00057913305,-4.3926915e-09,1.151949e-09,0.0024678633,9.208465e-09,1.0,1.0,0
-0.033776857,-0.00057913305,-8.702362e-10,1.2194491e-09,0.0024678607,-4.825996e-09,1.0,1.0,0
0.0011838913,1.4078449,0.11990844,-0.13667758,-0.0013651166,-0.027161026,0.0,0.0,0
0.0023676872,1.4046952,0.11974649,-0.13998936,-0.0027073198,-0.026845846,0.0,0.0,0
0.0035516738,1.4014482,0.1197507,-0.14431654,-0.004048659,-0.02682941,0.0,0.0,0
0.0047355653,1.3981038,0.11975469,-0.14864197,-0.00538982,-0.026825756,0.0,0.0,0
0.0059196474,1.3946623,0.11975863,-0.15296401,-0.0067307767,-0.026821572,0.0,0.0,0
0.007103729,1.3911235,0.1197626,-0.15728569,-0.00807151,-0.026817227,0.0,0.0,0
0.008287716,1.3874874,0.119766556,-0.16160743,-0.009412031,-0.026812885,0.0,0.0,0
0.009471893,1.3837544,0.119770505,-0.16592924,-0.010752336,-0.026808685,0.0,0.0,0
0.010655975,1.3799238,0.11977444,-0.17025107,-0.012092435,-0.026804542,0.0,0.0,0
0.0118402485,1.3759962,0.11977836,-0.17457294,-0.013432343,-0.02680045,0.0,0.0,0
0.013024521,1.3719714,0.119782254,-0.17889486,-0.014772027,-0.026796356,0.0,0.0,0
0.014208794,1.3678492,0.11978614,-0.18321683,-0.016111499,-0.026792195,0.0,0.0,0
0.015393066,1.36363,0.11979003,-0.18753883,-0.017450785,-0.026788104,0.0,0.0,0
0.016577434,1.3593135,0.11979389,-0.19186087,-0.01878985,-0.026783895,0.0,0.0,0
0.017761897,1.3548998,0.119797744,-0.19618295,-0.020128729,-0.02677981,0.0,0.0,0
0.01894636,1.3503888,0.11980158,-0.20050505,-0.021467388,-0.026775759,0.0,0.0,0
0.020130921,1.3457806,0.11980542,-0.20482722,-0.022805851,-0.026771728,0.0,0.0,3
0.021413231,1.3410649,0.13207123,-0.20965022,-0.026604855,-0.07598684,0.0,0.0,0
0.022695731,1.3362522,0.13208264,-0.21397352,-0.030402254,-0.07595486,0.0,0.0,0
0.023978328,1.3313425,0.13209343,-0.21829697,-0.0341996,-0.07595356,0.0,0.0,0
0.02526102,1.3263354,0.13210396,-0.22262047,-0.03799638,-0.075942576,0.0,0.0,0
0.026543807,1.3212316,0.13211474,-0.22694395,-0.0417926,-0.07593114,0.0,0.0,0
0.027826691,1.3160306,0.13212547,-0.23126754,-0.045588255,-0.075919844,0.0,0.0,0
0.029109668,1.3107326,0.13213614,-0.2355912,-0.049383357,-0.075908765,0.0,0.0,0
0.030392934,1.3053375,0.13214675,-0.23991495,-0.053177908,-0.075897604,0.0,0.0,0
0.03167534,1.299824,0.13208045,-0.24519113,-0.056972295,-0.07588747,0.0,0.0,0
0.03295784,1.2942133,0.13208035,-0.24951233,-0.06076667,-0.07588743,0.0,0.0,0
0.034240343,1.2885056,0.13208026,-0.25383353,-0.06456103,-0.07588727,0.0,0.0,1
0.035434913,1.2827048,0.12105803,-0.25787824,-0.06614594,-0.031698093,0.0,0.0,0
0.036629487,1.2768071,0.121058024,-0.26219848,-0.06773084,-0.031698078,0.0,0.0,0
0.037824057,1.270812,0.121058,-0.26651868,-0.06931574,-0.03169809,0.0,0.0,0
0.03901863,1.26472,0.12105797,-0.2708389,-0.070900634,-0.0316981,0.0,0.0,0
0.040213205,1.2585305,0.12105795,-0.2751591,-0.07248554,-0.03169807,0.0,0.0,0
0.041407775,1.252244,0.12105793,-0.27947932,-0.07407043,-0.031698085,0.0,0.0,0
0.04260235,1.2458603,0.12105791,-0.28379953,-0.07565533,-0.03169807,0.0,0.0,0
0.04379692,1.2393794,0.12105789,-0.28811967,-0.07724024,-0.031698063,0.0,0.0,1
0.044929314,1.2328115,0.1132442,-0.2919122,-0.0772496,-0.00018717806,0.0,0.0,1
0.04599447,1.226151,0.10482047,-0.2959287,-0.075568184,0.03362837,0.0,0.0,0
0.047059633,1.2193936,0.10482045,-0.30024892,-0.073886774,0.033628367,0.0,0.0,0
0.04812479,1.2125388,0.10482043,-0.30456913,-0.07220535,0.033628352,0.0,0.0,0
0.049190044,1.205587,0.10482041,-0.30888933,-0.07052393,0.033628345,0.0,0.0,0
0.0502552,1.1985378,0.104820386,-0.31320953,-0.0688425,0.033628337,0.0,0.0,0
0.051320363,1.1913917,0.104820356,-0.3175298,-0.06716108,0.033628326,0.0,0.0,0
0.05238552,1.1841483,0.10482033,-0.32185,-0.065479666,0.033628304,0.0,0.0,0
0.05345068,1.176808,0.10482031,-0.32617024,-0.06379824,0.03362831,0.0,0.0,0
0.054515935,1.1693703,0.10482029,-0.33049044,-0.062116824,0.033628307,0.0,0.0,0
0.055581093,1.1618356,0.10482027,-0.33481064,-0.060435403,0.033628326,0.0,0.0,0
0.05664625,1.1542034,0.10482024,-0.33913085,-0.058753982,0.03362831,0.0,0.0,0
0.057711504,1.1464744,0.104820214,-0.34345105,-0.05707257,0.033628322,0.0,0.0,0
0.058776665,1.138648,0.10482019,-0.34777126,-0.055391144,0.0336283,0.0,0.0,0
0.059841823,1.1307247,0.10482017,-0.35209146,-0.053709738,0.033628274,0.0,0.0,0
0.060907077,1.1227039,0.10482017,-0.35641167,-0.052028317,0.03362825,0.0,0.0,0
0.061972238,1.1145861,0.10482017,-0.3607319,-0.050346904,0.033628248,0.0,0.0,0
0.063037395,1.1063712,0.10482015,-0.3650521,-0.04866549,0.033628248,0.0,0.0,0
0.06410265,1.0980592,0.10482013,-0.3693723,-0.04698408,0.03362823,0.0,0.0,1
0.06507502,1.0896523,0.09317227,-0.3735179,-0.042969506,0.08029154,0.0,0.0,2
0.06605949,1.0823979,0.09450059,-0.3223104,-0.039063927,0.07811192,0.0,0.0,0
0.067044064,1.0750464,0.094500504,-0.32663164,-0.035158332,0.07811184,0.0,0.0,0
0.068028644,1.0675981,0.09450043,-0.33095294,-0.03125275,0.07811178,0.0,0.0,0
0.06901312,1.0600526,0.09450036,-0.3352742,-0.027347162,0.078111716,0.0,0.0,0
0.06999769,1.0524102,0.0945003,-0.33959544,-0.023441585,0.07811163,0.0,0.0,0
0.07098226,1.0446709,0.09450026,-0.34391674,-0.019536005,0.07811159,0.0,0.0,0
0.07196684,1.0368346,0.094500214,-0.348238,-0.015630424,0.078111514,0.0,0.0,0
0.07295141,1.0289011,0.09450018,-0.35255924,-0.011724842,0.07811145,0.0,0.0,0
0.07393589,1.0208708,0.094500154,-0.35688055,-0.0078192735,0.078111336,0.0,0.0,0
0.07492046,1.0127435,0.09450013,-0.3612018,-0.0039137155,0.078111276,0.0,0.0,0
0.07590504,1.004519,0.09450011,-0.36552304,-8.153251e-06,0.078111194,0.0,0.0,0
0.07688961,0.99619776,0.09450011,-0.36984432,0.0038973964,0.07811115,0.0,0.0,0
0.07787418,0.9877793,0.09450011,-0.37416556,0.00780295,0.07811105,0.0,0.0,0
0.078858756,0.97926396,0.09450012,-0.3784868,0.011708505,0.07811096,0.0,0.0,0
0.07984333,0.97065157,0.09450014,-0.38280812,0.015614051,0.07811089,0.0,0.0,0
0.08082781,0.96194214,0.09450017,-0.38712937,0.019519592,0.07811082,0.0,0.0,0
0.08181238,0.9531358,0.0945002,-0.39145058,0.023425136,0.07811076,0.0,0.0,0
0.08279695,0.9442323,0.09450024,-0.39577186,0.027330661,0.07811069,0.0,0.0,0
0.083781525,0.9352321,0.094500296,-0.4000931,0.031236192,0.07811057,0.0,0.0,2
0.084869385,0.92768097,0.10419583,-0.33570912,0.035768546,0.090647146,0.0,0.0,0
0.085957244,0.9200329,0.104195915,-0.3400308,0.04030088,0.09064701,0.0,0.0,0
0.087045096,0.91228783,0.10419603,-0.3443525,0.044833213,0.09064687,0.0,0.0,0
0.088132955,0.9044459,0.104196146,-0.3486742,0.04936555,0.09064676,0.0,0.0,0
0.08922081,0.89650714,0.10419625,-0.3529959,0.053897887,0.09064666,0.0,0.0,0
0.09030857,0.88847136,0.10419637,-0.35731757,0.0584302,0.09064652,0.0,0.0,0
0.09139643,0.8803386,0.104196526,-0.3616393,0.062962525,0.09064639,0.0,0.0,0
0.09248419,0.87210906,0.10419668,-0.36596096,0.067494825,0.09064625,0.0,0.0,0
0.09357204,0.86378247,0.10419685,-0.37028265,0.07202714,0.09064611,0.0,0.0,0
0.094659805,0.855359,0.10419701,-0.37460434,0.07655944,0.09064599,0.0,0.0,0
0.09574757,0.84683865,0.104197204,-0.37892607,0.08109173,0.0906459,0.0,0.0,0
0.09683533,0.83822125,0.104197405,-0.38324776,0.085624024,0.09064578,0.0,0.0,0
0.097922996,0.829507,0.10419762,-0.3875695,0.0901563,0.090645656,0.0,0.0,0
0.09901075,0.8206959,0.104197845,-0.39189118,0.09468858,0.090645574,0.0,0.0,0
0.100098416,0.81178766,0.10419808,-0.3962129,0.09922084,0.090645455,0.0,0.0,0
0.10118608,0.8027826,0.10419834,-0.4005346,0.10375312,0.09064531,0.0,0.0,2
0.102192976,0.794757,0.09614728,-0.35701668,0.10825764,0.09009046,0.0,0.0,0
0.103199765,0.78663427,0.096147545,-0.36133835,0.11276215,0.09009032,0.0,0.0,0
0.10420666,0.77841485,0.09614782,-0.36566004,0.117266655,0.09009017,0.0,0.0,0
0.10521345,0.7700984,0.0961481,-0.3699817,0.121771164,0.09009005,0.0,0.0,0
0.10622015,0.76168513,0.09614842,-0.37430337,0.12627566,0.09008994,0.0,0.0,0
0.107226945,0.7531747,0.09614873,-0.37862504,0.13078013,0.09008984,0.0,0.0,0
0.108233646,0.7445675,0.09614905,-0.3829467,0.13528462,0.09008969,0.0,0.0,0
0.10924034,0.7358634,0.096149385,-0.38726836,0.13978912,0.0900896,0.0,0.0,0
0.11024704,0.72706234,0.096149735,-0.39159,0.14429359,0.090089485,0.0,0.0,0
0.11125364,0.71816427,0.0961501,-0.39591166,0.14879806,0.090089366,0.0,0.0,0
0.112260245,0.7091693,0.09615047,-0.40023333,0.15330252,0.09008929,0.0,0.0,2
0.11335001,0.70074564,0.10376872,-0.37492782,0.15850182,0.10398616,0.0,0.0,0
0.11443968,0.6922252,0.10376926,-0.37925005,0.16370112,0.10398595,0.0,0.0,0
0.11552934,0.6836078,0.103769794,-0.38357228,0.1689004,0.10398577,0.0,0.0,0
0.11661892,0.67489374,0.10377035,-0.3878945,0.17409968,0.10398556,0.0,0.0,0
0.11770849,0.6660828,0.10377093,-0.3922167,0.17929894,0.103985354,0.0,0.0,1
0.11870499,0.65716183,0.09212782,-0.3974177,0.1868517,0.15105495,0.0,0.0,0
0.11970129,0.6481443,0.09212912,-0.40174234,0.19440441,0.15105435,0.0,0.0,2
0.120495036,0.6396815,0.07239618,-0.37705332,0.20142551,0.14042242,0.0,0.0,2
0.1210989,0.63209814,0.05368054,-0.337976,0.20818895,0.13526848,0.0,0.0,2
0.121369645,0.6257946,0.020998038,-0.28102383,0.21432264,0.12267369,0.0,0.0,2
0.12157955,0.62071365,0.014333743,-0.22679572,0.22104704,0.13448809,0.0,0.0,2
0.12178411,0.616531,0.013182217,-0.1870091,0.2284211,0.14748119,0.0,0.0,2
0.12192659,0.6132052,0.0065928595,-0.14902376,0.23618123,0.15520236,0.0,0.0,0
0.122068785,0.6097829,0.0065945955,-0.15334867,0.24394132,0.15520167,0.0,0.0,2
0.122051045,0.60684466,-0.0091213295,-0.1318263,0.2514157,0.14948817,0.0,0.0,2
0.12187795,0.60472286,-0.024640564,-0.09557622,0.25889546,0.14959586,0.0,0.0,3
0.12179299,0.6025403,-0.013509005,-0.097898,0.26402685,0.10262767,0.0,0.0,3
0.12178163,0.60028404,-0.0042691124,-0.10084641,0.26723677,0.06419823,0.0,0.0,2
0.121507265,0.5991841,-0.030428171,-0.049430903,0.2702939,0.061142217,0.0,0.0,3
0.121321395,0.5980364,-0.019189324,-0.051123407,0.27091658,0.012454076,0.0,0.0,3
0.12122955,0.59683573,-0.00731086,-0.053020008,0.26900205,-0.038290724,0.0,0.0,3
0.12121944,0.5955659,0.0029583022,-0.055715222,0.26494187,-0.081203334,0.0,0.0,3
0.12129059,0.59423584,0.013221445,-0.058021788,0.25869876,-0.12486225,0.0,0.0,3
0.1214242,0.59282637,0.021075558,-0.061303124,0.2508348,-0.1572791,0.0,0.0,1
0.12146578,0.591275,0.00942758,-0.06805981,0.2454592,-0.10751184,0.0,0.0,3
0.121570304,0.5896496,0.017371599,-0.07109609,0.2384225,-0.14073408,0.0,0.0,3
0.12175427,0.587967,0.027441934,-0.07334328,0.2292409,-0.1836321,0.0,0.0,3
0.12200327,0.5862156,0.035679556,-0.07620104,0.21832705,-0.21827698,0.0,0.0,3
0.12231998,0.5843811,0.04420752,-0.079732984,0.20568153,-0.25291055,0.0,0.0,3
0.12271786,0.58247286,0.05441796,-0.08284009,0.19094075,-0.2948159,0.0,0.0,3
0.123177335,0.5804993,0.062274516,-0.085694976,0.1745499,-0.32781672,0.0,0.0,1
0.12354746,0.5784077,0.05109017,-0.09136255,0.16045336,-0.28193086,0.0,0.0,3
0.12399969,0.5762399,0.06145203,-0.09468237,0.14424804,-0.3241066,0.0,0.0,1
0.12437849,0.57396144,0.052265994,-0.099936046,0.12991408,-0.28667936,0.0,0.0,3
0.124850556,0.57161903,0.06404946,-0.10272393,0.11316512,-0.3349792,0.0,0.0,1
0.12525892,0.5691758,0.056088053,-0.10750236,0.098020054,-0.30290133,0.0,0.0,1
0.12558842,0.56662595,0.04622617,-0.112507604,0.08486598,-0.26308146,0.0,0.0,3
0.12599668,0.5640019,0.0561269,-0.11582766,0.06970427,-0.3032344,0.0,0.0,1
0.12634067,0.5612698,0.048081376,-0.120843925,0.056168403,-0.270717,0.0,0.0,0
0.12668447,0.558443,0.04808282,-0.12517925,0.04263273,-0.27071354,0.0,0.0,0
0.12702838,0.5555214,0.048083954,-0.12951458,0.029097224,-0.27071014,0.0,0.0,0
0.12737207,0.552505,0.048084777,-0.13384989,0.01556189,-0.2707067,0.0,0.0,0
0.12771578,0.54939395,0.048085287,-0.13818523,0.0020267237,-0.27070326,0.0,0.0,0
0.12805958,0.54618806,0.04808549,-0.14252058,-0.0115082655,-0.27069986,0.0,0.0,0
0.12840328,0.5428874,0.048085373,-0.14685592,-0.025043076,-0.27069646,0.0,0.0,0
0.12874708,0.53949195,0.04808495,-0.15119128,-0.038577728,-0.27069303,0.0,0.0,0
0.12909098,0.53600186,0.048084214,-0.15552662,-0.052112203,-0.27068964,0.0,0.0,0
0.12943487,0.53241694,0.048083164,-0.15986195,-0.06564652,-0.27068618,0.0,0.0,0
0.12977906,0.52873725,0.048081804,-0.16419727,-0.079180665,-0.27068272,0.0,0.0,0
0.13012323,0.5249627,0.04808013,-0.16853258,-0.09271462,-0.2706793,0.0,0.0,2
0.1303753,0.52213436,0.03957505,-0.12666126,-0.10697054,-0.28511822,0.0,0.0,0
0.13062754,0.5192115,0.039572503,-0.13099821,-0.12122625,-0.28511423,0.0,0.0,0
0.13087997,0.5161939,0.039569594,-0.13533513,-0.13548176,-0.28511027,0.0,0.0,0
0.13113269,0.5130819,0.039566316,-0.13967201,-0.14973707,-0.28510627,0.0,0.0,0
0.13138561,0.50987536,0.03956268,-0.14400886,-0.1639922,-0.2851023,0.0,0.0,0
0.13163891,0.5065742,0.039558686,-0.1483457,-0.17824711,-0.28509828,0.0,0.0,0
0.13189259,0.50317854,0.039554328,-0.15268248,-0.19250183,-0.28509432,0.0,0.0,1
0.13208771,0.4997143,0.032122426,-0.15565996,-0.205198,-0.2539236,0.0,0.0,1
0.13222389,0.49617198,0.024673307,-0.15900792,-0.21635848,-0.22320971,0.0,0.0,1
0.13228941,0.49256182,0.015731603,-0.16182259,-0.22564755,-0.1857811,0.0,0.0,1
0.13226919,0.4888922,0.0048887352,-0.16416723,-0.2326529,-0.14010677,0.0,0.0,1
0.13218012,0.48515642,-0.003811499,-0.16684751,-0.23781978,-0.10333733,0.0,0.0,1
0.13203354,0.48134902,-0.011088184,-0.16979946,-0.24144848,-0.07257413,0.0,0.0,1
0.13179989,0.47748107,-0.022076856,-0.17212358,-0.24275993,-0.026229376,0.0,0.0,1
0.13147259,0.47355968,-0.033917345,-0.17409064,-0.2415558,0.024082633,0.0,0.0,1
0.13107423,0.4695549,-0.042802114,-0.17750359,-0.23854229,0.0602703,0.0,0.0,1
0.13058367,0.46547693,-0.05436633,-0.18039408,-0.233151,0.10782547,0.0,0.0,1
0.13002034,0.46131787,-0.06348152,-0.18373051,-0.22589797,0.14506048,0.0,0.0,1
0.12937632,0.45708662,-0.073641226,-0.18666664,-0.2165449,0.18706101,0.0,0.0,1
0.1286376,0.45278966,-0.085589245,-0.18930584,-0.20471849,0.23652816,0.0,0.0,1
0.12781715,0.4484346,-0.095955506,-0.1916879,-0.19071032,0.28016323,0.0,0.0,0
0.12699708,0.44398507,-0.095960364,-0.19602402,-0.17670238,0.2801594,0.0,0.0,0
0.12617722,0.43944085,-0.09596489,-0.2003602,-0.1626946,0.2801556,0.0,0.0,0
0.12535772,0.43480206,-0.09596907,-0.2046964,-0.14868702,0.28015175,0.0,0.0,0
0.12453852,0.43006855,-0.09597292,-0.20903264,-0.13467962,0.28014797,0.0,0.0,0
0.1237195,0.42524052,-0.09597643,-0.21336892,-0.120672405,0.28014416,0.0,0.0,0
0.12290077,0.4203179,-0.095979586,-0.21770523,-0.10666539,0.28014037,0.0,0.0,0
0.12208214,0.41530067,-0.0959824,-0.22204156,-0.09265857,0.28013662,0.0,0.0,0
0.1212637,0.4101888,-0.095984876,-0.22637793,-0.07865192,0.28013283,0.0,0.0,0
0.12044535,0.4049824,-0.09598701,-0.23071432,-0.06464546,0.28012905,0.0,0.0,2
0.11962309,0.40095305,-0.09611316,-0.17853978,-0.050910704,0.27469534,0.0,0.0,0
0.11880102,0.39682898,-0.09611454,-0.18287559,-0.037176117,0.2746918,0.0,0.0,3
0.118074514,0.39260346,-0.08412663,-0.18755126,-0.025845794,0.22660658,0.0,0.0,0
0.117348,0.38828254,-0.08412714,-0.19188203,-0.014515572,0.22660458,0.0,0.0,0
0.11662159,0.38386604,-0.08412748,-0.19621278,-0.003185442,0.22660258,0.0,0.0,0
0.11589508,0.37935406,-0.08412763,-0.20054355,0.008144586,0.2266006,0.0,0.0,0
0.11516867,0.37474668,-0.0841276,-0.20487429,0.019474508,0.22659862,0.0,0.0,0
0.114442155,0.37004372,-0.08412738,-0.20920508,0.030804332,0.22659662,0.0,0.0,0
0.11371565,0.36524528,-0.08412699,-0.21353583,0.04213407,0.2265946,0.0,0.0,0
0.112989046,0.36035135,-0.0841264,-0.21786658,0.053463694,0.22659262,0.0,0.0,0
0.112262346,0.35536194,-0.08412564,-0.22219732,0.06479324,0.22659063,0.0,0.0,0
0.111535646,0.35027707,-0.08412469,-0.22652808,0.07612266,0.22658868,0.0,0.0,0
0.11080875,0.3450966,-0.08412357,-0.23085882,0.08745199,0.22658667,0.0,0.0,0
0.11008177,0.33982074,-0.084122255,-0.23518953,0.09878122,0.22658467,0.0,0.0,0
0.10935469,0.3344493,-0.08412076,-0.23952027,0.11011037,0.22658268,0.0,0.0,0
0.10862751,0.32898247,-0.08411908,-0.24385096,0.12143941,0.2265807,0.0,0.0,0
0.10790014,0.32342014,-0.08411722,-0.24818166,0.13276833,0.22657867,0.0,0.0,0
0.10717268,0.31776226,-0.08411519,-0.25251234,0.14409716,0.22657666,0.0,0.0,0
0.10644503,0.31200886,-0.08411297,-0.256843,0.15542589,0.22657469,0.0,0.0,0
0.10571718,0.30616,-0.08411057,-0.26117364,0.16675453,0.22657268,0.0,0.0,0
0.104989246,0.30021566,-0.084107995,-0.26550427,0.17808306,0.22657068,0.0,0.0,0
0.10426102,0.29417574,-0.08410524,-0.26983488,0.18941149,0.2265687,0.0,0.0,0
0.10353251,0.28804037,-0.084102295,-0.27416545,0.20073982,0.2265667,0.0,0.0,3
0.10287924,0.28183165,-0.07462244,-0.27723086,0.21011302,0.18746364,0.0,0.0,3
0.10230808,0.27556407,-0.06422718,-0.27958938,0.21729521,0.1436441,0.0,0.0,3
0.10179615,0.2692293,-0.05671518,-0.2823687,0.22288264,0.11174818,0.0,0.0,3
0.10136757,0.26281816,-0.0462521,-0.2854528,0.22632337,0.06881444,0.0,0.0,3
0.10101481,0.25633308,-0.036736663,-0.28845122,0.22779505,0.029434035,0.0,0.0,3
0.100728706,0.2497814,-0.028298225,-0.29113832,0.22748101,-0.006280693,0.0,0.0,3
0.10050364,0.24314247,-0.020661358,-0.29478177,0.22561955,-0.037229177,0.0,0.0,3
0.100366496,0.2364383,-0.009608142,-0.29733887,0.22145158,-0.08335945,0.0,0.0,3
0.10031052,0.22966412,0.000632504,-0.30015153,0.21515776,-0.12587664,0.0,0.0,2
0.100123405,0.22333017,-0.01223448,-0.28058168,0.20862535,-0.13064845,0.0,0.0,3
0.100007914,0.21691805,-0.0032377548,-0.28383127,0.20024653,-0.16757603,0.0,0.0,3
0.09997644,0.2104372,0.007359717,-0.28665176,0.18967508,-0.21142916,0.0,0.0,0
0.099944785,0.20386055,0.0073624365,-0.29098096,0.1791037,-0.21142754,0.0,0.0,0
0.09991293,0.19718821,0.0073650107,-0.29531017,0.16853239,-0.21142587,0.0,0.0,0
0.09988098,0.1904201,0.0073674372,-0.29963937,0.15796117,-0.21142423,0.0,0.0,0
0.099848844,0.18355638,0.0073697185,-0.3039686,0.14739005,-0.21142259,0.0,0.0,0
0.099816605,0.17659687,0.0073718517,-0.3082979,0.13681902,-0.21142097,0.0,0.0,0
0.09978418,0.16954158,0.0073738405,-0.31262714,0.12624803,-0.21141934,0.0,0.0,0
0.09975157,0.1623906,0.007375681,-0.3169564,0.11567715,-0.21141768,0.0,0.0,0
0.09971895,0.15514392,0.007377375,-0.3212857,0.10510635,-0.21141605,0.0,0.0,0
0.099686146,0.14780146,0.007378921,-0.325615,0.09453563,-0.21141441,0.0,0.0,0
0.09965334,0.14036329,0.0073803193,-0.32994428,0.08396499,-0.21141282,0.0,0.0,0
0.09962044,0.13282944,0.0073815687,-0.33427364,0.07339443,-0.2114112,0.0,0.0,0
0.09958734,0.12519987,0.007382673,-0.33860296,0.062823966,-0.21140954,0.0,0.0,0
0.099554256,0.11747447,0.007383627,-0.34293228,0.05225358,-0.2114079,0.0,0.0,0
0.09952116,0.109653436,0.0073844315,-0.3472616,0.041683275,-0.21140623,0.0,0.0,0
0.099487975,0.10173663,0.0073850877,-0.35159096,0.031113064,-0.21140459,0.0,0.0,0
0.099454686,0.09372412,0.0073855952,-0.35592028,0.020542925,-0.21140294,0.0,0.0,0
0.099421404,0.0856159,0.0073859543,-0.36024964,0.009972866,-0.2114013,0.0,0.0,0
0.09938822,0.07741192,0.007386164,-0.364579,-0.0005971123,-0.21139967,0.0,0.0,0
0.09935503,0.06911231,0.007386225,-0.36890835,-0.011167016,-0.21139804,0.0,0.0,0
0.099321745,0.060716998,0.007386139,-0.37323773,-0.021736823,-0.21139638,0.0,0.0,0
0.09928856,0.05222591,0.0073859044,-0.3775671,-0.032306552,-0.21139476,0.0,0.0,0
0.09925537,0.043639194,0.007385521,-0.38189644,-0.0428762,-0.21139315,0.0,0.0,0
0.09922218,0.034956705,0.0073849885,-0.3862258,-0.05344577,-0.21139157,0.0,0.0,0
0.09918909,0.026178513,0.00738431,-0.3905551,-0.06401527,-0.21138994,0.0,0.0,0
0.0991561,0.017304622,0.0073834797,-0.39488447,-0.07458468,-0.2113883,0.0,0.0,0
0.099123195,0.008335028,0.0073825032,-0.39921382,-0.085154004,-0.21138671,0.0,0.0,3
0.09922762,3.13735e-05,0.00506584,-0.36870822,-0.08003902,0.10203619,1.0,0.0,0
0.099458024,-0.007713058,-0.0011631567,-0.34304777,-0.056227785,0.47603732,1.0,0.0,0
0.099814795,-0.014911893,-0.0074594817,-0.3188807,-0.013672192,0.85104924,1.0,1.0,2
0.10037613,-0.02032441,0.008288556,-0.24129942,0.02979079,0.86447746,1.0,1.0,3
0.100952625,-0.024718871,0.017070672,-0.19663857,0.069866285,0.8014771,1.0,1.0,3
0.10158701,-0.02815335,0.028497998,-0.15466358,0.104465686,0.6919612,1.0,1.0,0
0.102181815,-0.030733457,0.030140746,-0.117001176,0.13361783,0.5830204,1.0,1.0,3
0.00031318664,1.4101639,0.031706262,-0.033615865,-0.00035610746,-0.007181961,0.0,0.0,1
0.00053386687,1.4093384,0.020064851,-0.036693033,0.0016151797,0.03943016,0.0,0.0,1
0.000689888,1.4084115,0.01197688,-0.041199975,0.005206157,0.071826294,0.0,0.0,1
0.0007808685,1.4073824,0.003815849,-0.04576244,0.010431204,0.10451039,0.0,0.0,1
0.00079803466,1.4062593,-0.005446581,-0.04998257,0.017508708,0.14156345,0.0,0.0,1
0.00074510573,1.4050497,-0.014220154,-0.05389329,0.026336543,0.17657322,0.0,0.0,1
0.0006064415,1.4037489,-0.02495985,-0.058038726,0.03730813,0.21945186,0.0,0.0,1
0.0003914833,1.4023569,-0.03451135,-0.06223379,0.05018258,0.25751278,0.0,0.0,1
8.268356e-05,1.4008528,-0.04626216,-0.067438036,0.06541648,0.3047058,0.0,0.0,3
-0.0001422882,1.3992693,-0.035703056,-0.07100153,0.07850699,0.26183438,0.0,0.0,1
-0.00045366288,1.3975927,-0.046499364,-0.0753944,0.093748674,0.3048614,0.0,0.0,2
-0.00073719025,1.3964732,-0.044017904,-0.050819874,0.10931325,0.31132013,0.0,0.0,3
-0.00092315674,1.3952639,-0.031761535,-0.054762308,0.12240852,0.26192966,0.0,0.0,1
-0.0011855125,1.3939459,-0.04130694,-0.059887048,0.13743116,0.3004802,0.0,0.0,3
-0.0013825416,1.3925557,-0.03302173,-0.063069016,0.15073682,0.2661379,0.0,0.0,1
